Issue Key,Date,Status
FU-419,2025-04-06,APPLE REVIEW
FU-419,2025-04-08,APPROVED
FU-418,2025-03-20,OPEN
FU-418,2025-04-08,In Progress
FU-418,2025-04-08,APPLE REVIEW
FU-418,2025-04-10,APPROVED
FU-418,2025-04-11,WAITING TO INTEGRATE
FU-418,2025-04-11,INTEGRATED SDK
FU-418,2025-04-11,APPROVED WITH SDK
FU-417,2025-03-20,OPEN
FU-417,2025-04-05,In Progress
FU-417,2025-04-06,APPLE REVIEW
FU-417,2025-04-08,APPROVED
FU-417,2025-04-09,WAITING TO INTEGRATE
FU-417,2025-04-09,INTEGRATED SDK
FU-417,2025-04-09,APPROVED WITH SDK
FU-416,2025-03-20,OPEN
FU-416,2025-04-08,In Progress
FU-416,2025-04-08,APPLE REVIEW
FU-416,2025-04-09,APPROVED
FU-416,2025-04-09,WAITING TO INTEGRATE
FU-416,2025-04-09,INTEGRATED SDK
FU-416,2025-04-18,Gone
FU-415,2025-03-19,OPEN
FU-415,2025-04-08,In Progress
FU-415,2025-04-08,OPEN
FU-414,2025-03-19,OPEN
FU-414,2025-04-08,In Progress
FU-414,2025-04-08,OPEN
FU-414,2025-04-08,In Progress
FU-414,2025-04-08,OPEN
FU-414,2025-04-14,In Progress
FU-414,2025-04-14,OPEN
FU-413,2025-03-18,OPEN
FU-413,2025-04-04,In Progress
FU-413,2025-04-05,OPEN
FU-413,2025-04-07,In Progress
FU-413,2025-04-10,APPLE REVIEW
FU-413,2025-04-14,APPROVED
FU-413,2025-04-14,WAITING TO INTEGRATE
FU-413,2025-04-14,INTEGRATED SDK
FU-413,2025-04-14,APPROVED WITH SDK
FU-412,2025-03-17,OPEN
FU-412,2025-04-04,In Progress
FU-412,2025-04-05,APPLE REVIEW
FU-412,2025-04-08,APPROVED
FU-412,2025-04-09,WAITING TO INTEGRATE
FU-412,2025-04-09,INTEGRATED SDK
FU-412,2025-04-09,APPROVED WITH SDK
FU-411,2025-03-17,OPEN
FU-411,2025-04-04,In Progress
FU-411,2025-04-05,APPLE REVIEW
FU-411,2025-04-08,APPROVED
FU-411,2025-04-09,WAITING TO INTEGRATE
FU-411,2025-04-09,INTEGRATED SDK
FU-411,2025-04-09,APPROVED WITH SDK
FU-410,2025-03-17,OPEN
FU-410,2025-04-04,In Progress
FU-410,2025-04-05,APPLE REVIEW
FU-410,2025-04-08,APPROVED
FU-410,2025-04-09,In Progress
FU-410,2025-04-09,APPLE REVIEW
FU-410,2025-04-09,REJECTED
FU-409,2025-03-17,OPEN
FU-409,2025-04-04,In Progress
FU-409,2025-04-05,APPLE REVIEW
FU-409,2025-04-08,APPROVED
FU-409,2025-04-08,In Progress
FU-409,2025-04-08,OPEN
FU-409,2025-04-09,In Progress
FU-409,2025-04-09,APPLE REVIEW
FU-409,2025-04-11,APPROVED
FU-409,2025-04-14,WAITING TO INTEGRATE
FU-409,2025-04-14,INTEGRATED SDK
FU-409,2025-04-14,APPROVED WITH SDK
FU-408,2025-03-17,OPEN
FU-408,2025-04-04,In Progress
FU-408,2025-04-05,APPLE REVIEW
FU-408,2025-04-06,REJECTED
FU-408,2025-04-06,APPROVED
FU-408,2025-04-07,WAITING TO INTEGRATE
FU-408,2025-04-07,INTEGRATED SDK
FU-408,2025-04-07,APPROVED WITH SDK
FU-408,2025-04-13,READY TO TEST
FU-408,2025-04-13,QC Passed
FU-408,2025-04-13,OnLP
FU-407,2025-03-17,OPEN
FU-407,2025-04-03,In Progress
FU-407,2025-04-05,OPEN
FU-407,2025-04-08,In Progress
FU-407,2025-04-08,APPLE REVIEW
FU-407,2025-04-09,APPROVED
FU-407,2025-04-09,WAITING TO INTEGRATE
FU-406,2025-03-17,OPEN
FU-406,2025-04-02,In Progress
FU-406,2025-04-05,OPEN
FU-406,2025-04-11,In Progress
FU-406,2025-04-11,OPEN
FU-406,2025-04-14,In Progress
FU-405,2025-03-17,OPEN
FU-405,2025-04-02,In Progress
FU-405,2025-04-05,TERMINATED
FU-404,2025-03-17,OPEN
FU-404,2025-04-02,In Progress
FU-404,2025-04-05,APPLE REVIEW
FU-404,2025-04-05,APPROVED
FU-404,2025-04-07,In Progress
FU-404,2025-04-07,APPLE REVIEW
FU-404,2025-04-07,REJECTED
FU-403,2025-03-17,OPEN
FU-403,2025-04-02,In Progress
FU-403,2025-04-08,OPEN
FU-402,2025-03-17,OPEN
FU-402,2025-03-25,In Progress
FU-402,2025-03-26,APPLE REVIEW
FU-402,2025-03-26,APPROVED
FU-402,2025-03-26,APPROVED WITH SDK
FU-402,2025-04-11,READY TO TEST
FU-402,2025-04-11,QC Passed
FU-402,2025-04-11,READY TO TEST
FU-402,2025-04-11,QC Passed
FU-402,2025-04-11,OnLP
FU-401,2025-03-17,OPEN
FU-401,2025-03-25,In Progress
FU-401,2025-03-26,APPLE REVIEW
FU-401,2025-03-26,APPROVED
FU-401,2025-03-26,APPROVED WITH SDK
FU-400,2025-03-17,OPEN
FU-400,2025-03-25,In Progress
FU-400,2025-03-25,APPLE REVIEW
FU-400,2025-03-25,APPROVED
FU-400,2025-03-25,APPROVED WITH SDK
FU-399,2025-03-17,OPEN
FU-399,2025-03-25,In Progress
FU-399,2025-03-26,APPLE REVIEW
FU-399,2025-03-26,APPROVED
FU-399,2025-03-28,In Progress
FU-399,2025-03-28,APPLE REVIEW
FU-399,2025-04-02,APPROVED
FU-399,2025-04-02,APPROVED WITH SDK
FU-398,2025-03-17,OPEN
FU-398,2025-03-25,In Progress
FU-398,2025-03-26,APPLE REVIEW
FU-398,2025-03-27,REJECTED
FU-397,2025-03-17,OPEN
FU-397,2025-03-25,In Progress
FU-397,2025-03-26,APPLE REVIEW
FU-397,2025-03-27,APPROVED
FU-397,2025-03-28,In Progress
FU-397,2025-03-28,APPLE REVIEW
FU-397,2025-04-02,APPROVED
FU-397,2025-04-03,APPROVED WITH SDK
FU-396,2025-03-17,OPEN
FU-396,2025-03-25,In Progress
FU-396,2025-03-26,APPLE REVIEW
FU-396,2025-03-27,APPROVED
FU-396,2025-03-28,In Progress
FU-396,2025-03-28,APPLE REVIEW
FU-396,2025-04-02,APPROVED
FU-396,2025-04-03,APPROVED WITH SDK
FU-396,2025-04-05,READY TO TEST
FU-396,2025-04-05,QC Passed
FU-396,2025-04-05,OnLP
FU-395,2025-03-17,OPEN
FU-395,2025-03-18,In Progress
FU-395,2025-03-18,APPLE REVIEW
FU-395,2025-03-18,APPROVED
FU-395,2025-03-18,In Progress
FU-395,2025-03-18,APPLE REVIEW
FU-395,2025-03-25,APPROVED
FU-395,2025-03-25,APPROVED WITH SDK
FU-394,2025-03-13,OPEN
FU-394,2025-03-14,In Progress
FU-394,2025-03-14,APPLE REVIEW
FU-394,2025-03-22,APPROVED
FU-394,2025-03-22,APPROVED WITH SDK
FU-394,2025-04-02,READY TO TEST
FU-394,2025-04-02,QC Passed
FU-394,2025-04-02,OnLP
FU-394,2025-04-03,Gone
FU-393,2025-03-13,OPEN
FU-393,2025-03-13,In Progress
FU-392,2025-03-13,OPEN
FU-392,2025-03-13,In Progress
FU-392,2025-03-13,APPLE REVIEW
FU-392,2025-03-17,APPROVED
FU-392,2025-04-04,APPROVED WITH SDK
FU-391,2025-03-12,OPEN
FU-391,2025-03-12,In Progress
FU-391,2025-03-13,APPLE REVIEW
FU-391,2025-03-14,APPROVED
FU-391,2025-04-08,In Progress
FU-391,2025-04-08,APPLE REVIEW
FU-391,2025-04-09,APPROVED
FU-391,2025-04-09,WAITING TO INTEGRATE
FU-391,2025-04-10,INTEGRATED SDK
FU-391,2025-04-10,APPROVED
FU-391,2025-04-11,WAITING TO INTEGRATE
FU-391,2025-04-11,INTEGRATED SDK
FU-391,2025-04-11,APPROVED WITH SDK
FU-390,2025-03-12,OPEN
FU-390,2025-03-12,In Progress
FU-390,2025-03-22,APPLE REVIEW
FU-390,2025-03-22,APPROVED
FU-390,2025-03-22,APPROVED WITH SDK
FU-390,2025-04-06,READY TO TEST
FU-390,2025-04-06,QC Passed
FU-390,2025-04-06,OnLP
FU-389,2025-03-11,OPEN
FU-389,2025-03-11,In Progress
FU-388,2025-03-11,OPEN
FU-388,2025-03-11,In Progress
FU-388,2025-04-03,APPLE REVIEW
FU-388,2025-04-03,APPROVED
FU-388,2025-04-03,APPROVED WITH SDK
FU-385,2025-03-11,OPEN
FU-385,2025-03-11,In Progress
FU-385,2025-03-27,APPLE REVIEW
FU-385,2025-04-16,REJECTED
FU-384,2025-03-11,OPEN
FU-384,2025-03-14,In Progress
FU-384,2025-03-18,APPLE REVIEW
FU-383,2025-03-10,OPEN
FU-383,2025-03-10,In Progress
FU-383,2025-03-11,APPLE REVIEW
FU-383,2025-03-25,APPROVED
FU-383,2025-03-25,APPROVED WITH SDK
FU-382,2025-03-10,OPEN
FU-382,2025-03-10,In Progress
FU-382,2025-03-10,APPLE REVIEW
FU-382,2025-03-17,REJECTED
FU-382,2025-03-29,TERMINATED
FU-381,2025-03-10,OPEN
FU-381,2025-03-10,In Progress
FU-381,2025-03-10,APPLE REVIEW
FU-381,2025-03-10,APPROVED
FU-381,2025-03-18,In Progress
FU-381,2025-03-18,APPLE REVIEW
FU-381,2025-04-02,APPROVED
FU-381,2025-04-02,In Progress
FU-381,2025-04-08,APPROVED
FU-381,2025-04-09,WAITING TO INTEGRATE
FU-381,2025-04-09,INTEGRATED SDK
FU-381,2025-04-09,APPROVED WITH SDK
FU-380,2025-03-10,OPEN
FU-380,2025-03-10,In Progress
FU-380,2025-03-11,APPLE REVIEW
FU-380,2025-03-12,APPROVED
FU-380,2025-03-12,In Progress
FU-380,2025-03-14,APPROVED
FU-380,2025-04-08,In Progress
FU-380,2025-04-08,APPLE REVIEW
FU-380,2025-04-09,APPROVED
FU-380,2025-04-09,WAITING TO INTEGRATE
FU-380,2025-04-10,APPROVED
FU-380,2025-04-10,In Progress
FU-380,2025-04-10,OPEN
FU-380,2025-04-17,In Progress
FU-379,2025-03-10,OPEN
FU-379,2025-03-10,In Progress
FU-379,2025-03-26,OPEN
FU-379,2025-04-04,In Progress
FU-379,2025-04-07,APPLE REVIEW
FU-378,2025-03-07,OPEN
FU-378,2025-03-07,In Progress
FU-378,2025-03-07,APPLE REVIEW
FU-378,2025-03-07,APPROVED
FU-378,2025-03-07,TERMINATED
FU-377,2025-03-06,OPEN
FU-377,2025-03-06,In Progress
FU-376,2025-03-06,OPEN
FU-376,2025-03-06,In Progress
FU-376,2025-04-02,APPROVED
FU-376,2025-04-08,WAITING TO INTEGRATE
FU-376,2025-04-11,PENDING
FU-376,2025-04-11,In Progress
FU-376,2025-04-11,APPLE REVIEW
FU-376,2025-04-11,PENDING
FU-376,2025-04-11,APPROVED
FU-376,2025-04-11,WAITING TO INTEGRATE
FU-376,2025-04-11,INTEGRATED SDK
FU-375,2025-03-06,OPEN
FU-374,2025-03-05,OPEN
FU-374,2025-03-05,In Progress
FU-374,2025-03-19,APPLE REVIEW
FU-374,2025-03-20,APPROVED
FU-374,2025-03-24,APPROVED WITH SDK
FU-374,2025-04-12,READY TO TEST
FU-374,2025-04-12,QC Passed
FU-374,2025-04-12,OnLP
FU-373,2025-03-04,OPEN
FU-373,2025-03-04,APPROVED
FU-373,2025-03-04,In Progress
FU-373,2025-03-21,APPLE REVIEW
FU-373,2025-04-14,APPROVED
FU-373,2025-04-14,In Progress
FU-373,2025-04-14,APPROVED
FU-373,2025-04-14,WAITING TO INTEGRATE
FU-373,2025-04-14,INTEGRATED SDK
FU-373,2025-04-14,APPROVED WITH SDK
FU-372,2025-03-03,OPEN
FU-372,2025-03-03,In Progress
FU-372,2025-03-03,APPLE REVIEW
FU-372,2025-03-03,APPROVED
FU-372,2025-03-18,In Progress
FU-372,2025-03-18,APPLE REVIEW
FU-372,2025-03-25,APPROVED
FU-372,2025-03-25,APPROVED WITH SDK
FU-370,2025-02-28,OPEN
FU-370,2025-02-28,In Progress
FU-370,2025-02-28,APPLE REVIEW
FU-370,2025-02-28,APPROVED
FU-370,2025-04-02,In Progress
FU-370,2025-04-02,APPLE REVIEW
FU-370,2025-04-02,REJECTED
FU-369,2025-02-27,OPEN
FU-369,2025-02-27,In Progress
FU-369,2025-03-11,APPLE REVIEW
FU-369,2025-03-26,APPROVED
FU-369,2025-04-09,WAITING TO INTEGRATE
FU-369,2025-04-09,TERMINATED
FU-368,2025-02-27,OPEN
FU-368,2025-02-27,In Progress
FU-368,2025-02-27,APPLE REVIEW
FU-368,2025-03-26,REJECTED
FU-367,2025-02-26,OPEN
FU-367,2025-02-26,IN PROGRESS
FU-367,2025-03-14,APPLE REVIEW
FU-367,2025-03-19,REJECTED
FU-367,2025-03-20,In Progress
FU-367,2025-03-20,APPLE REVIEW
FU-367,2025-03-21,REJECTED
FU-367,2025-03-21,In Progress
FU-367,2025-03-21,APPLE REVIEW
FU-367,2025-03-21,APPROVED
FU-367,2025-03-21,APPROVED WITH SDK
FU-367,2025-04-11,READY TO TEST
FU-367,2025-04-11,QC Passed
FU-367,2025-04-11,OnLP
FU-366,2025-02-24,OPEN
FU-366,2025-02-24,IN PROGRESS
FU-366,2025-03-05,APPLE REVIEW
FU-366,2025-03-07,APPROVED
FU-366,2025-03-07,APPROVED
FU-366,2025-04-09,WAITING TO INTEGRATE
FU-365,2025-02-20,OPEN
FU-365,2025-02-20,IN PROGRESS
FU-365,2025-03-07,APPLE REVIEW
FU-365,2025-03-10,REJECTED
FU-365,2025-03-13,In Progress
FU-365,2025-03-17,APPLE REVIEW
FU-365,2025-03-18,REJECTED
FU-365,2025-03-19,APPROVED
FU-365,2025-04-04,APPROVED WITH SDK
FU-364,2025-02-20,OPEN
FU-364,2025-02-20,IN PROGRESS
FU-364,2025-03-17,APPLE REVIEW
FU-363,2025-02-20,OPEN
FU-363,2025-02-20,IN PROGRESS
FU-363,2025-03-07,APPLE REVIEW
FU-363,2025-03-25,APPROVED
FU-363,2025-04-07,WAITING TO INTEGRATE
FU-363,2025-04-07,INTEGRATED SDK
FU-362,2025-02-18,OPEN
FU-362,2025-02-19,IN PROGRESS
FU-361,2025-02-14,OPEN
FU-361,2025-02-14,IN PROGRESS
FU-361,2025-03-05,APPLE REVIEW
FU-361,2025-03-07,APPROVED
FU-361,2025-04-09,WAITING TO INTEGRATE
FU-359,2025-02-13,OPEN
FU-359,2025-02-13,IN PROGRESS
FU-359,2025-02-13,APPLE REVIEW
FU-359,2025-02-13,APPROVED
FU-359,2025-04-02,In Progress
FU-359,2025-04-02,APPLE REVIEW
FU-359,2025-04-02,REJECTED
FU-358,2025-02-12,OPEN
FU-358,2025-02-13,IN PROGRESS
FU-358,2025-02-24,APPLE REVIEW
FU-358,2025-02-24,REJECTED
FU-358,2025-02-24,IN PROGRESS
FU-358,2025-02-24,APPLE REVIEW
FU-358,2025-02-25,APPROVED
FU-358,2025-03-05,In Progress
FU-358,2025-03-05,APPLE REVIEW
FU-358,2025-03-11,APPROVED
FU-358,2025-03-12,In Progress
FU-358,2025-03-12,APPLE REVIEW
FU-358,2025-03-21,APPROVED
FU-358,2025-03-21,APPROVED WITH SDK
FU-358,2025-04-01,Gone
FU-357,2025-02-11,OPEN
FU-357,2025-02-12,IN PROGRESS
FU-357,2025-02-12,APPLE REVIEW
FU-357,2025-02-13,REJECTED
FU-357,2025-03-22,In Progress
FU-357,2025-03-22,APPLE REVIEW
FU-357,2025-03-22,APPROVED
FU-357,2025-03-22,APPROVED WITH SDK
FU-357,2025-04-07,In Progress
FU-357,2025-04-07,APPROVED
FU-356,2025-02-11,OPEN
FU-356,2025-02-11,IN PROGRESS
FU-356,2025-02-25,APPLE REVIEW
FU-356,2025-02-26,REJECTED
FU-356,2025-02-26,IN PROGRESS
FU-356,2025-02-26,APPLE REVIEW
FU-356,2025-02-28,APPROVED
FU-356,2025-03-06,In Progress
FU-356,2025-03-06,APPLE REVIEW
FU-356,2025-03-11,REJECTED
FU-356,2025-03-12,In Progress
FU-356,2025-03-12,APPLE REVIEW
FU-356,2025-03-13,REJECTED
FU-356,2025-03-14,In Progress
FU-356,2025-03-14,APPLE REVIEW
FU-356,2025-03-14,REJECTED
FU-356,2025-03-17,APPROVED
FU-356,2025-03-17,APPROVED WITH SDK
FU-356,2025-03-21,In Progress
FU-356,2025-03-21,APPLE REVIEW
FU-356,2025-03-21,APPROVED
FU-356,2025-03-21,APPROVED WITH SDK
FU-356,2025-04-06,In Progress
FU-356,2025-04-07,APPROVED
FU-356,2025-04-07,WAITING TO INTEGRATE
FU-356,2025-04-07,INTEGRATED SDK
FU-356,2025-04-08,APPROVED WITH SDK
FU-355,2025-02-08,OPEN
FU-355,2025-02-09,IN PROGRESS
FU-355,2025-02-24,APPLE REVIEW
FU-355,2025-02-25,REJECTED
FU-355,2025-03-03,In Progress
FU-355,2025-03-03,APPLE REVIEW
FU-355,2025-03-04,REJECTED
FU-355,2025-03-04,In Progress
FU-355,2025-03-04,APPLE REVIEW
FU-355,2025-03-05,REJECTED
FU-355,2025-03-06,In Progress
FU-355,2025-03-06,APPLE REVIEW
FU-355,2025-03-06,APPROVED
FU-355,2025-04-09,WAITING TO INTEGRATE
FU-354,2025-02-03,OPEN
FU-354,2025-02-04,IN PROGRESS
FU-354,2025-02-04,APPROVED
FU-354,2025-02-10,IN PROGRESS
FU-354,2025-02-10,APPLE REVIEW
FU-354,2025-02-11,APPROVED
FU-354,2025-02-11,APPROVED WITH SDK
FU-354,2025-02-26,READY TO TEST
FU-354,2025-02-26,QC Passed
FU-354,2025-02-26,OnLP
FU-354,2025-02-28,Gone
FU-353,2025-02-03,OPEN
FU-353,2025-02-03,APPROVED
FU-353,2025-02-10,IN PROGRESS
FU-353,2025-02-10,APPLE REVIEW
FU-353,2025-02-11,APPROVED
FU-353,2025-02-11,APPROVED WITH SDK
FU-353,2025-03-16,TERMINATED
FU-353,2025-03-29,Gone
FU-352,2025-02-03,OPEN
FU-352,2025-02-03,APPROVED
FU-352,2025-02-10,IN PROGRESS
FU-352,2025-02-10,APPLE REVIEW
FU-352,2025-02-11,APPROVED
FU-352,2025-02-11,APPROVED WITH SDK
FU-352,2025-04-14,READY TO TEST
FU-352,2025-04-14,QC Passed
FU-352,2025-04-14,OnLP
FU-350,2025-01-29,OPEN
FU-350,2025-01-29,IN PROGRESS
FU-350,2025-02-14,APPLE REVIEW
FU-350,2025-02-17,REJECTED
FU-350,2025-02-17,IN PROGRESS
FU-350,2025-02-17,APPLE REVIEW
FU-350,2025-02-18,APPROVED
FU-350,2025-04-10,WAITING TO INTEGRATE
FU-350,2025-04-11,INTEGRATED SDK
FU-349,2025-01-28,OPEN
FU-349,2025-01-28,IN PROGRESS
FU-349,2025-02-06,APPLE REVIEW
FU-349,2025-02-07,REJECTED
FU-349,2025-03-19,In Progress
FU-349,2025-03-19,APPLE REVIEW
FU-349,2025-03-19,REJECTED
FU-349,2025-03-19,In Progress
FU-349,2025-03-19,APPLE REVIEW
FU-349,2025-03-20,APPROVED
FU-349,2025-03-20,APPROVED WITH SDK
FU-349,2025-03-21,In Progress
FU-349,2025-03-21,APPLE REVIEW
FU-349,2025-03-23,APPROVED
FU-349,2025-03-23,APPROVED WITH SDK
FU-349,2025-04-06,READY TO TEST
FU-349,2025-04-06,QC Passed
FU-349,2025-04-06,OnLP
FU-348,2025-01-28,OPEN
FU-348,2025-01-28,IN PROGRESS
FU-348,2025-02-20,APPLE REVIEW
FU-348,2025-02-21,REJECTED
FU-348,2025-02-24,IN PROGRESS
FU-348,2025-02-24,APPLE REVIEW
FU-348,2025-02-25,REJECTED
FU-348,2025-03-21,In Progress
FU-348,2025-04-09,APPLE REVIEW
FU-348,2025-04-14,REJECTED
FU-346,2025-01-27,OPEN
FU-346,2025-01-27,IN PROGRESS
FU-346,2025-02-17,APPLE REVIEW
FU-346,2025-02-17,APPROVED
FU-345,2025-01-24,OPEN
FU-345,2025-01-28,IN PROGRESS
FU-345,2025-02-12,APPLE REVIEW
FU-345,2025-03-06,APPROVED
FU-345,2025-04-09,WAITING TO INTEGRATE
FU-344,2025-01-21,OPEN
FU-344,2025-01-21,APPROVED
FU-344,2025-01-21,IN PROGRESS
FU-344,2025-01-21,APPLE REVIEW
FU-344,2025-01-23,APPROVED
FU-344,2025-01-23,APPROVED WITH SDK
FU-344,2025-02-06,Gone
FU-342,2025-01-20,OPEN
FU-342,2025-01-20,IN PROGRESS
FU-342,2025-02-27,APPLE REVIEW
FU-342,2025-03-05,REJECTED
FU-342,2025-03-10,TERMINATED
FU-337,2025-01-20,OPEN
FU-337,2025-01-24,IN PROGRESS
FU-337,2025-02-21,APPLE REVIEW
FU-337,2025-02-25,APPROVED
FU-337,2025-02-25,APPROVED
FU-337,2025-04-09,WAITING TO INTEGRATE
